base_country_code,base_country_name,base_lat,base_long,base_country_wb_income,base_country_wb_region,target_country_code,target_country_name,target_lat,target_long,target_country_wb_income,target_country_wb_region,net_per_10K_2015,net_per_10K_2016,net_per_10K_2017,net_per_10K_2018,net_per_10K_2019
ga,Gabon,-0.803689,11.609444,Upper Middle Income,Sub-Saharan Africa,sn,Senegal,14.497401,-14.452362,Low Income,Sub-Saharan Africa,5.13,4.17,0.64,0.19,3.41
ga,Gabon,-0.803689,11.609444,Upper Middle Income,Sub-Saharan Africa,gb,United Kingdom,55.378051,-3.435973,High Income,Europe & Central Asia,12.89,5.89,0.85,1.51,1.5
ga,Gabon,-0.803689,11.609444,Upper Middle Income,Sub-Saharan Africa,us,United States,37.09024,-95.712891,High Income,North America,17.09,6.01,0.21,23.27,37.11
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,au,Australia,-25.274398,133.775136,High Income,East Asia & Pacific,0.46,0.17,-0.65,0.62,0.12
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,at,Austria,47.516231,14.550072,High Income,Europe & Central Asia,0.6,0.91,1.7,1.42,0.08
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,be,Belgium,50.503887,4.469936,High Income,Europe & Central Asia,49.67,42.73,28.53,29.6,22.36
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,br,Brazil,-14.235004,-51.92528,Upper Middle Income,Latin America & Caribbean,1.66,3.65,2.6,6.07,5.15
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,ca,Canada,56.130366,-106.346771,High Income,North America,1.26,0.57,-0.05,0.31,0.84
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,cn,China,35.86166,104.195397,Upper Middle Income,East Asia & Pacific,0.4,1.6,2.2,1.28,1.96
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,cz,Czech Republic,49.817492,15.472962,High Income,Europe & Central Asia,1.13,0.86,1.25,1.06,1.8
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,dk,Denmark,56.26392,9.501785,High Income,Europe & Central Asia,0.2,-0.34,0.85,0.58,0.04
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,fi,Finland,61.92411,25.748151,High Income,Europe & Central Asia,1.73,1.65,1.05,1.28,0.56
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,fr,France,46.227638,2.213749,High Income,Europe & Central Asia,150.68,124.48,87.0,91.41,87.71
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,de,Germany,51.165691,10.451526,High Income,Europe & Central Asia,25.37,22.88,19.07,17.15,18.16
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,gr,Greece,39.074208,21.824312,High Income,Europe & Central Asia,4.52,5.19,4.35,3.46,2.59
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,hu,Hungary,47.162494,19.503304,High Income,Europe & Central Asia,2.19,1.6,2.35,2.61,1.8
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,in,India,20.593684,78.96288,Lower Middle Income,South Asia,3.32,5.7,8.01,8.29,10.9
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,ie,Ireland,53.41291,-8.24389,High Income,Europe & Central Asia,1.26,3.88,1.25,2.26,2.36
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,it,Italy,41.87194,12.56738,High Income,Europe & Central Asia,16.47,18.08,16.57,18.26,15.29
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,nl,Netherlands,52.132633,5.291266,High Income,Europe & Central Asia,6.77,4.79,4.86,3.15,2.2
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,pl,Poland,51.919438,19.145136,High Income,Europe & Central Asia,4.71,4.79,6.36,5.58,5.63
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,pt,Portugal,39.399872,-8.224454,High Income,Europe & Central Asia,4.91,6.56,5.81,7.09,8.78
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,ro,Romania,45.943161,24.96676,Upper Middle Income,Europe & Central Asia,7.5,5.31,5.41,6.42,5.47
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,sg,Singapore,1.352083,103.819836,High Income,East Asia & Pacific,-0.27,0.34,0.85,0.35,0.92
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,es,Spain,40.463667,-3.74922,High Income,Europe & Central Asia,7.3,8.9,9.16,5.67,7.11
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,se,Sweden,60.128161,18.643501,High Income,Europe & Central Asia,1.06,0.57,-0.15,0.44,0.48
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,ch,Switzerland,46.818188,8.227512,High Income,Europe & Central Asia,-4.25,-4.45,-1.25,-1.2,-0.4
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,ae,United Arab Emirates,23.424076,53.847818,High Income,Middle East & North Africa,-0.6,0.0,0.6,1.95,1.72
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,gb,United Kingdom,55.378051,-3.435973,High Income,Europe & Central Asia,5.58,7.47,15.77,11.52,14.73
lu,Luxembourg,49.815273,6.129583,High Income,Europe & Central Asia,us,United States,37.09024,-95.712891,High Income,North America,4.98,4.73,2.5,2.97,3.07
